profile,0,478,-62,1.00,5.604, 2.198,3.489
profile,0,479,-60,1.00,5.107, 2.792,3.489
profile,0,480,-61,1.00,5.574, 4.397,3.220
profile,0,481,-64,1.00,5.161, 0.165,3.220
profile,0,482,-64,1.00,5.612, 2.829,3.220
profile,0,483,-61,1.00,5.845, 4.872,3.220
profile,0,484,-64,1.00,4.896, 3.316,3.220
profile,0,485,-62,1.00,5.451, 1.589,3.513
profile,0,486,-64,1.00,4.672, 7.083,3.483
profile,0,487,-62,1.00,5.765, 4.253,3.537
profile,0,488,-62,1.00,5.320, 0.405,3.537
profile,0,489,-61,1.00,5.382, 0.405,3.537
profile,0,490,-63,1.00,3.939, 0.787,0.000
profile,0,491,-61,1.00,5.094, 0.787,3.575
profile,0,492,-62,1.00,5.801, 1.911,3.575
profile,0,493,-64,1.00,4.158, 3.579,3.578
profile,0,494,-64,1.00,4.370, 0.187,3.578
profile,0,495,-60,1.00,4.839, 6.033,3.647
profile,0,496,-62,1.00,6.087, 3.323,3.647
profile,0,497,-64,1.00,5.402, 2.503,3.614
profile,0,498,-59,1.00,5.485, 8.094,3.614
profile,0,499,-60,1.00,5.961, 2.586,3.513
profile,0,500,-61,1.00,5.003, 2.511,3.220
profile,0,501,-61,1.00,5.674, 2.661,3.220
profile,0,502,-62,1.00,5.982, 2.661,3.220
profile,0,503,-65,1.00,5.574, 3.504,3.513
profile,0,504,-63,1.00,5.399, 0.862,3.513
profile,0,505,-61,1.00,4.868, 7.420,3.686
profile,0,506,-64,1.00,5.468, 4.947,3.642
profile,0,507,-64,1.00,4.062, 0.862,3.642
profile,0,508,-61,1.00,4.778, 5.153,3.642
profile,0,509,-62,1.00,5.455, 4.085,0.000
profile,0,510,-62,1.00,4.371, 8.694,3.637
profile,0,511,-65,1.00,4.417, 1.649,3.637
profile,0,512,-63,1.00,4.437, 1.919,3.579
profile,0,513,-63,1.00,5.260, 2.773,3.579
profile,0,514,-62,1.00,6.361, 2.867,3.513
profile,0,515,-60,1.00,5.235, 3.043,3.220
profile,0,516,-63,1.00,5.364, 4.815,3.513
profile,0,517,-61,1.00,4.512, 1.255,3.220
profile,0,518,-62,1.00,5.143, 3.729,3.220
profile,0,519,-59,1.00,4.986, 6.196,3.513
profile,0,520,-64,1.00,5.439, 3.991,3.804
profile,0,521,-63,1.00,4.919, 3.991,3.513
profile,0,522,-66,1.00,6.203, 3.991,3.513
profile,0,523,-64,1.00,4.863, 3.103,3.513
profile,0,524,-64,1.00,5.316, 5.996,3.703
profile,0,525,-63,1.00,5.748, 0.225,3.513
profile,0,526,-66,1.00,4.801, 0.225,3.513
profile,0,527,-62,1.00,5.429, 6.271,3.513
profile,0,528,-63,1.00,5.789, 1.769,3.513
profile,0,529,-64,1.00,5.185, 1.769,3.513
profile,0,530,-64,1.00,5.364, 3.972,3.220
profile,0,531,-63,1.00,5.782, 3.882,3.513
profile,0,532,-64,1.00,5.415, 1.154,3.513
profile,0,533,-64,1.00,5.869, 5.096,3.513
profile,0,534,-62,1.00,6.062, 2.398,3.513
profile,0,535,-62,1.00,5.358, 2.829,3.658
profile,0,536,-62,1.00,5.256, 4.572,3.513
[00:57:42.694,937] [1;31m<err> nrf_initiator: Too few channels[0m
[00:57:43.027,396] [1;31m<err> ras_rreq: Tried to parse empty step data.[0m
profile,0,3,-62,1.00,4.343, 5.306,3.513
profile,0,4,-59,1.00,5.714, 3.279,3.513
profile,0,5,-62,1.00,5.160, 5.359,3.220
profile,0,6,-63,1.00,5.479, 7.445,3.513
profile,0,7,-62,1.00,5.855, 5.306,3.513
profile,0,8,-64,1.00,5.716, 2.492,3.220
profile,0,9,-61,1.00,5.312, 0.881,3.513
profile,0,10,-60,1.00,5.659, 4.617,3.513
profile,0,11,-63,1.00,4.397, 0.899,3.513
profile,0,12,-63,1.00,6.565, 0.899,2.635
profile,0,13,-60,1.00,4.205, 1.574,2.635
profile,0,14,-64,1.00,4.630, 4.557,3.513
profile,0,15,-60,1.00,5.013, 4.965,3.513
profile,0,16,-63,1.00,5.726, 2.211,3.791
profile,0,17,-63,1.00,5.054, 5.621,3.513
profile,0,18,-59,1.00,5.188, 2.829,3.513
profile,0,19,-66,1.00,5.424, 2.829,3.513
profile,0,20,-60,1.00,5.548, 1.630,3.713
profile,0,21,-62,1.00,5.919, 1.649,3.713
profile,0,22,-62,1.00,5.527, 2.623,3.804
profile,0,23,-61,1.00,5.287, 9.650,3.804
profile,0,24,-59,1.00,5.631, 5.059,3.804
profile,0,25,-61,1.00,5.359, 3.167,3.602
profile,0,26,-62,1.00,5.018, 2.192,3.602
